synset_id,"link_type","tbl_name","description"
28154,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
28167,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
28167,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
28181,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
28181,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
28197,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
28197,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
28209,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
28209,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
28223,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
28223,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
28224,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
28224,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
28171,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
28171,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
28602,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
28602,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
28610,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
28610,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
29151,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
29151,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
30174,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
30174,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
30692,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
30692,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
30693,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
30693,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
30991,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
31100,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
31100,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
31676,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
31676,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
31986,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
31986,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
32399,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
32399,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
32591,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
32637,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
32637,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
32638,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
32638,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
32640,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
32640,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
32639,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
32639,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
33843,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
33843,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
33850,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
33850,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
33922,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
33922,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34198,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34198,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34257,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34257,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34258,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34258,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34330,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34415,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34416,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34416,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34412,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34412,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34455,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34455,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34475,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34475,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34481,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34481,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34526,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34526,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34529,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34529,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34532,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34532,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34620,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34624,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34654,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34654,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34714,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34714,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34787,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34787,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34793,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34793,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34805,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34834,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34837,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34837,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34838,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34838,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34841,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34841,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34857,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34857,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34925,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34925,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34933,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34933,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34937,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34937,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34938,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34938,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34940,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34940,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34954,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34954,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34955,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34955,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
34593,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35042,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35042,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35045,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35045,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35055,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35055,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35063,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35063,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35067,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35076,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35076,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35077,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35077,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35075,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35075,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35007,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35007,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35279,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35279,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35289,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35289,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35297,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35297,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35398,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35398,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35465,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35465,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35466,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35466,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35454,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35454,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35498,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35498,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35515,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35515,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35551,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35551,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35611,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35635,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35635,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35651,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35651,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35653,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
35664,"modifies_verb","tbl_adverb_modifies_verb","Modifies Verb"
2241,"also_see","tbl_adverb_also_see","Also See"
2367,"also_see","tbl_adverb_also_see","Also See"
2368,"also_see","tbl_adverb_also_see","Also See"
2689,"also_see","tbl_adverb_also_see","Also See"
2785,"also_see","tbl_adverb_also_see","Also See"
1118,"also_see","tbl_adverb_also_see","Also See"
1358,"also_see","tbl_adverb_also_see","Also See"
2479,"also_see","tbl_adverb_also_see","Also See"
1093,"also_see","tbl_adverb_also_see","Also See"
2620,"also_see","tbl_adverb_also_see","Also See"
2624,"also_see","tbl_adverb_also_see","Also See"
2827,"also_see","tbl_adverb_also_see","Also See"
2879,"also_see","tbl_adverb_also_see","Also See"
596,"also_see","tbl_adverb_also_see","Also See"
594,"also_see","tbl_adverb_also_see","Also See"
5537,"also_see","tbl_adverb_also_see","Also See"
1737,"also_see","tbl_adverb_also_see","Also See"
7162,"also_see","tbl_adverb_also_see","Also See"
7249,"also_see","tbl_adverb_also_see","Also See"
8212,"also_see","tbl_adverb_also_see","Also See"
9737,"also_see","tbl_adverb_also_see","Also See"
9883,"also_see","tbl_adverb_also_see","Also See"
9883,"also_see","tbl_adverb_also_see","Also See"
11091,"also_see","tbl_adverb_also_see","Also See"
12218,"also_see","tbl_adverb_also_see","Also See"
4250,"also_see","tbl_adverb_also_see","Also See"
15437,"also_see","tbl_adverb_also_see","Also See"
22158,"also_see","tbl_adverb_also_see","Also See"
25047,"also_see","tbl_adverb_also_see","Also See"
26759,"also_see","tbl_adverb_also_see","Also See"
26759,"also_see","tbl_adverb_also_see","Also See"
52,"anto_action","tbl_adverb_anto_action","Antonymy - Action"
53,"anto_action","tbl_adverb_anto_action","Antonymy - Action"
1179,"anto_action","tbl_adverb_anto_action","Antonymy - Action"
1170,"anto_action","tbl_adverb_anto_action","Antonymy - Action"
1532,"anto_action","tbl_adverb_anto_action","Antonymy - Action"
1208,"anto_action","tbl_adverb_anto_action","Antonymy - Action"
1208,"anto_action","tbl_adverb_anto_action","Antonymy - Action"
2479,"anto_action","tbl_adverb_anto_action","Antonymy - Action"
13205,"anto_action","tbl_adverb_anto_action","Antonymy - Action"
13340,"anto_amount","tbl_adverb_anto_amount","Antonymy - Amount"
13340,"anto_amount","tbl_adverb_anto_amount","Antonymy - Amount"
13340,"anto_amount","tbl_adverb_anto_amount","Antonymy - Amount"
13340,"anto_amount","tbl_adverb_anto_amount","Antonymy - Amount"
13340,"anto_amount","tbl_adverb_anto_amount","Antonymy - Amount"
13340,"anto_amount","tbl_adverb_anto_amount","Antonymy - Amount"
34925,"anto_amount","tbl_adverb_anto_amount","Antonymy - Amount"
34925,"anto_amount","tbl_adverb_anto_amount","Antonymy - Amount"
34925,"anto_amount","tbl_adverb_anto_amount","Antonymy - Amount"
1267,"anto_direction","tbl_adverb_anto_direction","Antonymy - Direction"
1268,"anto_direction","tbl_adverb_anto_direction","Antonymy - Direction"
2647,"anto_place","tbl_adverb_anto_place","Antonymy - Place"
2647,"anto_place","tbl_adverb_anto_place","Antonymy - Place"
2647,"anto_place","tbl_adverb_anto_place","Antonymy - Place"
3075,"anto_place","tbl_adverb_anto_place","Antonymy - Place"
3075,"anto_place","tbl_adverb_anto_place","Antonymy - Place"
3075,"anto_place","tbl_adverb_anto_place","Antonymy - Place"
3075,"anto_place","tbl_adverb_anto_place","Antonymy - Place"
3075,"anto_place","tbl_adverb_anto_place","Antonymy - Place"
373,"anto_place","tbl_adverb_anto_place","Antonymy - Place"
1609,"anto_place","tbl_adverb_anto_place","Antonymy - Place"
2107,"anto_place","tbl_adverb_anto_place","Antonymy - Place"
1730,"anto_place","tbl_adverb_anto_place","Antonymy - Place"
7264,"anto_place","tbl_adverb_anto_place","Antonymy - Place"
7264,"anto_place","tbl_adverb_anto_place","Antonymy - Place"
2065,"anto_quality","tbl_adverb_anto_quality","Antonymy - Quality"
2093,"anto_quality","tbl_adverb_anto_quality","Antonymy - Quality"
2094,"anto_quality","tbl_adverb_anto_quality","Antonymy - Quality"
2095,"anto_quality","tbl_adverb_anto_quality","Antonymy - Quality"
2103,"anto_quality","tbl_adverb_anto_quality","Antonymy - Quality"
2296,"anto_quality","tbl_adverb_anto_quality","Antonymy - Quality"
2367,"anto_quality","tbl_adverb_anto_quality","Antonymy - Quality"
2812,"anto_quality","tbl_adverb_anto_quality","Antonymy - Quality"
527,"anto_quality","tbl_adverb_anto_quality","Antonymy - Quality"
528,"anto_quality","tbl_adverb_anto_quality","Antonymy - Quality"
529,"anto_quality","tbl_adverb_anto_quality","Antonymy - Quality"
559,"anto_quality","tbl_adverb_anto_quality","Antonymy - Quality"
559,"anto_quality","tbl_adverb_anto_quality","Antonymy - Quality"
559,"anto_quality","tbl_adverb_anto_quality","Antonymy - Quality"
1118,"anto_quality","tbl_adverb_anto_quality","Antonymy - Quality"
1117,"anto_quality","tbl_adverb_anto_quality","Antonymy - Quality"
1117,"anto_quality","tbl_adverb_anto_quality","Antonymy - Quality"
1207,"anto_quality","tbl_adverb_anto_quality","Antonymy - Quality"
1451,"anto_quality","tbl_adverb_anto_quality","Antonymy - Quality"
1455,"anto_quality","tbl_adverb_anto_quality","Antonymy - Quality"
2243,"anto_quality","tbl_adverb_anto_quality","Antonymy - Quality"
2243,"anto_quality","tbl_adverb_anto_quality","Antonymy - Quality"
2244,"anto_quality","tbl_adverb_anto_quality","Antonymy - Quality"
1121,"anto_quality","tbl_adverb_anto_quality","Antonymy - Quality"
3149,"anto_state","tbl_adverb_anto_state","Antonymy - State"
3151,"anto_state","tbl_adverb_anto_state","Antonymy - State"
394,"anto_state","tbl_adverb_anto_state","Antonymy - State"
1807,"anto_state","tbl_adverb_anto_state","Antonymy - State"
1812,"anto_state","tbl_adverb_anto_state","Antonymy - State"
1920,"anto_state","tbl_adverb_anto_state","Antonymy - State"
1963,"anto_state","tbl_adverb_anto_state","Antonymy - State"
1262,"anto_state","tbl_adverb_anto_state","Antonymy - State"
1263,"anto_state","tbl_adverb_anto_state","Antonymy - State"
1358,"anto_state","tbl_adverb_anto_state","Antonymy - State"
1374,"anto_state","tbl_adverb_anto_state","Antonymy - State"
1447,"anto_state","tbl_adverb_anto_state","Antonymy - State"
2785,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
2785,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
1586,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
1586,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
3640,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
3640,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
3641,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
3641,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
3641,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
22207,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
22208,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
22209,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
22210,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
22211,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
22211,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
22211,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
22212,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
22212,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
22212,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
32399,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
32399,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
32399,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
34481,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
34481,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
34481,"anto_time","tbl_adverb_anto_time","Antonymy - Time"
2116,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
2297,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
2297,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
2297,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
2368,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
2824,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
2824,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
2868,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
2868,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
595,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
595,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
595,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
796,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
796,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
796,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
896,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
1850,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
1850,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
1093,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
2620,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
2827,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
2827,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
4728,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
4728,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
14108,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
14108,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
14108,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
14109,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
14109,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
14109,"anto_manner","tbl_adverb_anto_manner","Antonymy - Manner"
3641,"grad_state","tbl_adverb_grad_state","Gradation - State"
2785,"grad_time","tbl_adverb_grad_time","Gradation - Time"
3640,"grad_time","tbl_adverb_grad_time","Gradation - Time"
